id_cliente,horas_consumo_mensual,gasto_mensual,cantidad_contenidos_vistos,sesiones_semana,porcentaje_finalizacion,tiempo_promedio_sesion_min,cantidad_generos_consumidos,porcentaje_uso_promociones,antiguedad_cliente_meses
1001,49,76,3,6,49,56,4,0.7855112476775208,28
1002,59,396,26,8,88,211,14,0.01569127626845319,76
1003,43,91,9,3,62,5,2,0.7491282365758885,15
1004,51,77,8,4,62,5,4,0.5100177544559401,5
1005,36,212,74,7,51,85,5,0.4031384441857476,48
1006,28,188,66,21,69,169,8,0.3814631437520095,31
1007,30,295,40,11,75,92,8,0.27354065969518926,42
1008,39,495,14,4,71,299,14,0.12517198314284728,97
1009,49,30,5,4,13,20,4,0.7663349627364544,2
1010,45,61,12,1,44,37,1,0.6867225060416018,11
1011,19,131,22,5,72,99,4,0.18267374395069816,48
1012,42,261,23,2,98,154,11,0.014237729692045798,47
1013,58,339,39,2,88,224,11,0.02363296552433125,92
1014,32,194,48,8,64,80,7,0.2128138290285226,29
1015,19,271,54,21,74,171,6,0.24880723431711327,58
1016,38,270,51,9,51,172,9,0.400348427116599,44
1017,17,224,49,21,88,121,6,0.43058298644309667,41
1018,30,88,19,0,45,16,1,0.7432291858515583,12
1019,26,100,14,6,61,87,2,0.5791023273018796,21
1020,19,218,31,24,60,159,7,0.4166316174903394,58
1021,31,34,3,6,38,79,2,0.781191166384481,9
1022,24,264,57,11,85,72,4,0.25866064078170076,46
1023,40,124,48,9,77,142,7,0.24825685882675638,36
1024,24,118,13,3,45,74,4,0.2501004300192013,29
1025,44,103,19,6,12,49,1,0.44312125206885034,26
1026,49,566,18,7,70,250,13,0.07497411590474082,88
1027,39,175,52,10,92,65,4,0.10486178987592654,51
1028,38,109,11,3,46,40,3,0.6172466738639886,25
1029,35,76,9,0,23,19,3,0.7974988250176225,22
1030,36,122,35,15,51,133,8,0.2822627011142852,47
1031,25,65,8,1,69,54,4,0.24664078217899094,9
1032,18,274,73,21,48,92,7,0.4255180078827795,47
1033,30,276,32,18,74,65,4,0.2666556230953917,24
1034,54,259,33,2,96,228,9,0.005273394899450401,72
1035,30,395,24,1,80,204,14,0.0761781713262043,61
1036,56,426,22,1,71,224,7,0.02677042376012664,60
1037,30,174,25,21,44,154,7,0.49865473482956213,42
1038,19,172,56,14,49,142,3,0.19643393293185274,28
1039,18,80,13,4,13,66,1,0.6030204106435141,2
1040,45,101,7,1,67,38,2,0.6633910350413836,27
1041,32,131,20,16,44,153,8,0.41672713578785314,36
1042,40,108,5,4,23,70,3,0.32777849690534644,6
1043,42,157,69,6,57,89,9,0.27498996880949167,53
1044,62,584,37,7,79,170,5,0.18990412473152843,43
1045,24,264,29,21,59,147,7,0.49201303011419084,21
1046,30,72,16,2,60,27,3,0.5508596635694922,11
1047,36,263,27,8,79,63,3,0.45871536396240475,22
1048,44,61,18,4,67,55,3,0.6930743821066696,18
1049,45,71,6,0,14,16,2,0.7365303577375555,17
1050,28,164,46,13,65,106,3,0.3751138868384333,49
1051,46,275,13,1,77,232,7,0.036904203871275465,54
1052,51,263,35,7,83,249,14,0.00733664057811958,95
1053,36,252,24,7,83,226,6,0.08948247336469094,74
1054,44,441,34,7,74,147,14,0.11279301840376728,56
1055,39,119,12,0,26,17,4,0.48438196485833374,10
1056,32,482,22,2,84,230,10,0.11736822360417583,47
1057,22,232,63,23,81,100,7,0.24523291855945406,45
1058,16,178,64,10,76,92,7,0.1407129890481615,25
1059,20,231,23,15,69,154,9,0.43692561411927267,22
1060,33,150,59,9,75,83,9,0.4586441051896083,39
1061,45,104,4,6,15,55,2,0.7576255934765517,15
1062,25,255,45,23,84,103,7,0.17481749942300934,23
1063,48,461,10,4,86,259,5,0.12212400848832652,77
1064,54,40,4,4,52,7,1,0.4215382889059377,24
1065,24,124,42,14,83,61,7,0.37382861915193333,39
1066,18,92,5,0,26,13,3,0.4838997206311354,6
1067,37,282,49,21,44,121,6,0.48601076426660506,33
1068,40,386,11,3,72,120,12,0.14431931015025543,99
1069,43,191,30,13,76,73,6,0.1654623771462818,40
1070,34,588,36,4,94,161,13,0.13659641268342648,47
1071,43,537,28,6,70,142,5,0.04644253902936346,72
1072,29,172,59,12,90,98,5,0.272611257254577,22
1073,21,298,27,14,91,74,9,0.3480291023714054,49
1074,56,406,15,9,70,274,11,0.028625597109693923,43
1075,39,95,10,4,68,78,1,0.26174961844648703,13
1076,48,76,4,4,33,56,4,0.5013730084775181,8
1077,34,406,24,4,81,292,6,0.0024406144636089037,90
1078,33,283,55,15,66,128,6,0.17263908672057027,29
1079,23,101,15,1,55,16,2,0.5517378992100784,18
1080,39,230,59,15,51,167,6,0.46750020890429866,24
1081,37,376,19,1,97,150,14,0.013784307873443757,90
1082,46,107,8,0,31,15,3,0.2736864691074403,5
1083,35,209,65,8,93,146,3,0.23285856506197558,59
1084,29,268,66,13,92,68,4,0.4211413794392046,45
1085,23,154,71,15,77,61,9,0.2387812807584911,53
1086,41,136,62,16,90,113,3,0.2993471090957919,25
1087,41,62,17,4,52,26,2,0.2078566739530002,21
1088,24,110,9,0,29,67,1,0.3106777228513137,7
1089,30,473,22,7,88,242,12,0.17961085788814277,71
1090,47,58,17,4,38,34,4,0.5389046799575699,18
1091,15,197,70,19,89,125,8,0.2763050987752913,69
1092,47,67,19,6,13,5,4,0.7170713726081104,7
1093,32,537,19,3,83,281,5,0.0050772711320689725,67
1094,49,79,7,4,17,69,1,0.3331832971597697,24
1095,52,504,38,8,91,186,7,0.13054922157037493,86
1096,25,63,3,7,33,82,4,0.7134178808637714,11
1097,33,97,5,5,30,18,3,0.3943940366640798,18
1098,24,103,7,0,32,89,3,0.2736661337976251,19
1099,18,148,79,22,41,60,9,0.3499045084173005,30
1100,24,249,22,16,59,64,7,0.2637646608764962,49
1101,23,172,63,7,91,145,6,0.15604527030658102,29
1102,47,88,14,6,41,85,2,0.21348158499207046,14
1103,23,159,21,17,64,162,3,0.15574242962912965,62
1104,21,55,13,1,32,41,3,0.6935503255470045,21
1105,63,266,14,9,75,241,11,0.021315746025734873,61
1106,35,146,76,10,66,99,4,0.34020674417346136,26
1107,27,74,17,1,30,66,2,0.45322163573041246,2
1108,30,556,30,4,88,145,9,0.1674157981406059,50
1109,18,232,78,11,79,158,8,0.29042016087963984,66
1110,38,269,24,5,75,170,6,0.16480555115663387,62
1111,31,228,62,6,48,85,4,0.14263930125350874,28
1112,22,136,20,15,79,101,3,0.19856081329564274,22
1113,59,351,11,3,74,163,5,0.02736372618379228,49
1114,41,567,25,8,88,127,9,0.15180716910776998,76
1115,33,99,8,0,27,16,3,0.6159051268741549,9
1116,55,296,19,7,86,270,14,0.1135890461105259,97
1117,36,519,24,5,76,256,7,0.1848792390753061,89
1118,41,201,50,24,78,158,4,0.3089738304284676,58
1119,46,263,33,3,81,164,6,0.17699967130465621,82
1120,43,84,12,6,24,8,1,0.596993105048325,13
1121,47,410,25,2,92,289,6,0.0042538821700774275,94
1122,42,390,27,3,96,158,8,0.010536767195445718,88
1123,43,181,72,16,55,115,6,0.4936333876797181,29
1124,44,272,58,24,44,124,8,0.10133854481719169,64
1125,28,239,49,22,43,77,8,0.33564341378835794,67
1126,18,82,14,6,18,19,1,0.4349780843242137,4
1127,41,436,35,5,98,290,10,0.19646610301601633,85
1128,53,260,39,2,94,171,8,0.04633434027668868,59
1129,43,182,73,23,84,169,4,0.1187781428591252,45
1130,20,35,5,4,63,51,3,0.7302715309780554,3
1131,37,90,10,2,59,86,2,0.7978014654840346,3
1132,17,132,75,19,64,132,6,0.3320344831351245,53
1133,25,224,75,7,67,88,3,0.11775066541329471,53
1134,26,289,28,19,79,84,7,0.3940850618093811,53
1135,53,373,24,6,77,252,14,0.10652050388015243,76
1136,42,295,32,9,52,140,4,0.2980586108055897,51
1137,46,87,3,7,49,44,3,0.7186957281844091,1
1138,23,117,19,7,49,63,3,0.2962400631980433,13
1139,42,82,10,3,36,42,4,0.29516306317584423,11
1140,60,272,19,5,99,158,6,0.16359340482381246,53
1141,42,261,16,2,82,165,5,0.1119688624617659,79
1142,16,207,64,7,87,129,5,0.4044111610008112,29
1143,49,92,15,5,46,26,4,0.3042520851845401,4
1144,32,187,46,21,51,81,3,0.33286818407050933,20
1145,36,239,78,22,89,73,9,0.48755114211427664,55
1146,41,299,31,11,68,70,3,0.2294440876598165,34
1147,49,80,11,1,32,30,2,0.36417599976899956,29
1148,21,110,3,4,50,43,3,0.6768857292499577,29
1149,25,235,51,6,86,137,6,0.36180448571245416,46
1150,17,200,63,19,55,160,5,0.4858081889080834,38
1151,34,506,35,6,84,281,7,0.006226816576902272,64
1152,38,131,37,19,83,139,5,0.48727737116588876,65
1153,39,264,48,12,54,86,8,0.31214175749130246,26
1154,20,93,12,4,33,64,2,0.5699901887124429,14
1155,44,402,39,7,86,245,8,0.08606117897989254,77
1156,30,182,41,6,63,131,5,0.49374056296116164,36
1157,25,50,18,5,27,42,4,0.594190314538696,25
1158,62,351,18,8,80,298,12,0.02918441480702909,51
1159,39,165,51,19,55,113,8,0.18413983196754746,52
1160,27,69,18,3,42,6,1,0.25271989948690005,13
1161,47,62,13,3,35,26,3,0.27962945242583626,7
1162,43,75,18,6,43,48,1,0.7709299846131963,29
1163,20,35,9,5,18,36,1,0.6254363116705499,8
1164,25,79,15,2,16,79,4,0.5318008715551752,6
1165,40,141,45,7,80,119,4,0.2754428865958154,37
1166,41,336,21,9,82,241,7,0.19517305116382627,75
1167,27,255,48,23,83,141,8,0.3876807113089056,41
1168,19,215,75,13,42,87,4,0.26130454444953277,48
1169,36,216,26,16,88,153,7,0.3908676279065232,43
1170,37,66,4,3,53,24,4,0.2240655148474895,17
1171,49,65,2,7,45,70,3,0.7404211184067553,6
1172,21,289,70,23,93,71,5,0.34918663342539313,59
1173,38,44,1,2,35,12,4,0.7454195123993848,23
1174,24,291,33,18,41,178,7,0.4417540373478317,64
1175,31,118,2,6,15,21,3,0.3872888340178683,28
1176,16,282,56,9,40,99,6,0.15234946428733995,64
1177,40,76,11,1,12,18,4,0.5118643691336107,10
1178,29,30,5,3,17,47,4,0.6240663301312676,22
1179,49,533,34,5,84,284,5,0.16883408979383943,83
1180,38,275,66,19,45,167,5,0.14476784775909116,69
1181,28,249,28,9,59,85,7,0.35600118673476555,54
1182,20,178,24,5,88,110,8,0.3752831463466382,39
1183,53,500,20,2,94,169,13,0.11602244593909361,95
1184,52,543,29,7,99,164,8,0.14093615254732936,81
1185,42,238,27,22,60,60,9,0.3690408472900505,51
1186,22,115,15,1,10,59,3,0.766768531684414,10
1187,59,363,27,1,95,255,12,0.15370387290475826,66
1188,25,118,14,3,42,5,3,0.7645252138028391,14
1189,22,119,2,1,15,67,1,0.7198632005165873,25
1190,30,132,28,17,70,164,5,0.45140622452053913,57
1191,28,251,57,23,45,157,4,0.45115646361653106,42
1192,48,580,10,8,99,173,11,0.0011517320996243142,54
1193,30,325,35,7,84,268,7,0.07771162025406915,64
1194,50,78,17,2,53,15,3,0.3010666310856318,14
1195,24,293,28,7,60,85,4,0.2916727510518924,48
1196,40,272,31,9,73,107,7,0.1984278635191993,55
1197,32,72,16,6,15,50,2,0.6292945442595648,11
1198,50,356,32,5,97,262,13,0.13093861628626965,90
1199,44,573,30,6,88,153,8,0.05135531354410159,91
1200,56,406,24,3,77,263,14,0.12206675666218368,57
1201,19,78,13,3,35,79,3,0.6086707123789897,10
1202,21,260,50,11,88,101,7,0.20262511348054552,55
1203,34,237,26,5,83,179,7,0.35326055023760894,32
1204,51,367,30,6,97,256,14,0.04240896798164533,49
1205,41,71,8,7,25,53,2,0.35338699868556345,4
1206,32,271,38,8,78,133,3,0.13821412553386728,55
1207,24,188,66,21,74,167,4,0.2891567862532729,40
1208,34,51,16,4,24,39,4,0.3237116987110559,11
1209,24,197,32,6,74,66,7,0.3703364980349504,61
1210,36,244,58,13,88,134,9,0.23643600978968823,65
1211,36,97,6,1,41,43,1,0.24765162139339197,8
1212,54,65,3,0,17,74,1,0.5702934700373882,13
1213,19,89,5,3,36,36,1,0.36268846190011095,8
1214,32,186,73,16,42,145,8,0.12093555031460333,63
1215,19,110,3,1,32,34,4,0.23608540556047114,12
1216,40,155,24,17,68,90,9,0.1803734754636226,35
1217,24,277,76,20,51,76,6,0.49249454973772155,22
1218,33,59,13,6,37,9,4,0.7562005807545773,12
1219,18,59,6,5,27,76,3,0.7188117152201243,21
1220,45,287,29,2,98,261,8,0.06062567118906573,89
1221,19,114,2,2,66,77,1,0.3833145863948142,20
1222,40,55,4,1,64,10,3,0.6717655740542567,15
1223,36,179,56,24,81,71,9,0.2588715109716844,57
1224,35,74,3,5,33,34,2,0.6835552400705728,16
1225,21,299,33,13,54,80,5,0.16940980599460348,21
1226,17,139,37,14,64,125,3,0.29174177605514073,52
1227,60,519,10,6,83,244,8,0.10051321529268849,80
1228,23,54,13,4,43,12,1,0.2154871441696922,25
1229,44,317,22,4,87,179,10,6.650122409788129e-05,82
1230,19,89,19,6,60,9,3,0.31506947335511637,25
1231,31,516,27,8,84,202,13,0.028449873737439235,48
1232,45,91,14,2,16,84,4,0.23737507887803763,4
1233,21,69,17,4,48,56,1,0.5743375017749832,28
1234,54,92,3,6,36,18,3,0.6401686283368413,22
1235,19,249,46,10,54,80,4,0.3723899308952978,58
1236,22,94,13,4,35,89,1,0.6809222671297939,13
1237,18,258,40,24,94,176,4,0.15087990507497984,53
1238,34,231,79,22,79,158,3,0.3456325244738945,48
1239,38,71,13,0,50,68,1,0.5952152877244662,9
1240,15,249,79,20,68,156,4,0.4721275539351295,59
1241,50,533,20,7,71,127,10,0.12733393643344146,54
1242,46,592,33,3,74,279,5,0.08865461748872366,47
1243,42,449,34,7,80,248,7,0.014251345553051721,63
1244,34,34,8,1,40,15,4,0.6647921187087091,7
1245,33,147,70,15,44,64,8,0.432213782561936,27
1246,39,287,24,1,77,223,13,0.1951981699197585,54
1247,20,78,4,5,13,82,1,0.5863425521246785,26
1248,39,398,13,8,71,237,9,0.18405943624388155,55
1249,61,537,37,2,80,129,5,0.18561672806520996,94
1250,38,402,17,9,87,141,8,0.048138542366500996,60
1251,26,151,70,18,88,179,7,0.21436271569566406,51
1252,47,68,17,3,50,51,2,0.5816424582378952,21
1253,37,551,17,7,92,205,10,0.19693394790490165,61
1254,42,148,32,22,41,88,7,0.39039196399411824,46
1255,32,214,34,23,62,147,6,0.3931206179065002,62
1256,54,90,1,7,12,67,2,0.5390131957154097,29
1257,59,544,21,9,74,230,12,0.09231149488395798,55
1258,25,30,12,4,12,69,4,0.25950685975232957,10
1259,51,118,10,4,55,31,2,0.4132307412114437,13
1260,23,283,41,14,65,117,8,0.4330721877388173,33
1261,31,63,11,7,60,74,4,0.5012301280930683,26
1262,33,360,38,4,89,257,12,0.04344181953824211,65
1263,19,173,59,11,60,133,8,0.16675404714194836,64
1264,37,46,7,3,38,18,3,0.23891215668978102,16
1265,33,503,33,2,99,201,7,0.05396414402564287,99
1266,36,78,14,2,31,28,1,0.6475551252882048,26
1267,48,93,19,7,54,59,1,0.4604116197043252,18
1268,45,76,11,0,69,49,1,0.4527488319764432,4
1269,37,76,15,5,56,82,4,0.4302997711598264,9
1270,40,263,24,24,49,109,5,0.11047868341282592,68
1271,59,503,31,6,86,228,7,0.18813584902306812,81
1272,64,551,35,3,74,212,9,0.09618120015061393,60
1273,39,441,14,4,75,209,8,0.009968405556588312,78
1274,64,378,33,9,73,189,13,0.031781633533870715,99
1275,48,113,4,4,39,28,4,0.22675694502377694,22
1276,45,36,3,6,37,18,4,0.7849007916686672,16
1277,60,355,34,6,81,192,8,0.0067227200366565265,59
1278,35,86,4,1,42,11,2,0.7399000074123636,18
1279,49,104,15,7,16,25,2,0.6967210251933038,24
1280,43,562,14,5,87,188,7,0.14503114551022298,76
1281,53,554,28,3,94,204,13,0.03660308884694543,72
1282,32,236,23,14,46,145,9,0.3180422113042799,43
1283,51,57,11,0,48,53,1,0.5677400965171696,14
1284,20,217,20,14,60,64,4,0.36567516580216697,21
1285,27,45,16,2,48,80,4,0.6721820809505998,6
1286,42,178,29,7,90,122,3,0.18054551285438977,26
1287,38,49,4,5,61,19,4,0.2757522696755681,15
1288,39,43,9,7,67,32,2,0.534788443269584,2
1289,39,250,27,16,72,101,6,0.4193376752897313,58
1290,40,118,18,2,28,73,3,0.31736556382670905,12
1291,24,127,43,13,75,160,7,0.22493964075420544,28
1292,29,262,67,18,79,141,4,0.27904117612808677,25
1293,41,512,25,3,82,122,6,0.033770841335537226,77
1294,50,30,8,4,41,52,3,0.38789719689036944,6
1295,28,138,51,13,51,70,8,0.2278667329762179,20
1296,38,59,13,1,13,32,2,0.7878694747127133,27
1297,56,574,34,3,70,144,8,0.17805161060356045,44
1298,17,128,71,10,89,65,5,0.4038329640458528,30
1299,19,76,12,3,18,89,4,0.49652746835017997,3
1300,26,149,45,20,60,87,4,0.14025499140941333,40
